Akun,Tweet,Label
https://twitter.com/princenandhito,"@BoxOfficeMovie_ Smoga dikemas dan dieksekusi secara keren ya sm directornya. Jgn kyk KKN di Desa Penari, scene per scenenya plek-ketiplek bgt kyk thread nya. Jadi jelek bgt deh.",negatif
https://twitter.com/prabu_abimanyu,"Driver saya juga tidak paham pemandangan yang dilihatnya.
 Kami berdua memang bukan orang asli Sidoarjo, tapi pemandangan ini terasa amat sangat janggal.
 
 Seketika pikiran saya terbayang kisah Desa Penari yang tempo hari ramai.
 
 Duh..",netral
https://twitter.com/DinyOhDiny,"@starfess Soalnya nct suka tiba2 nari saman, blusukan ke bantar gebang, makan klepon, naik bus tingkat, nonton kkn desa penari, kek udah jd bagian indo banget nder wkwkw 
 
 Diluar konteks karya mereka yg sender bisa cek yutup sendiri ya, banyak relay cam, varshow, mv, behind scene juga💚",netral
https://twitter.com/hourlyima,@Askrlfess KKN di desa penari wkwkk merasa beruntung gak jadi nonton ke bioskop waktu itu,negatif
https://twitter.com/thenamesakbar,"Namun begitu masuk ranah horror, efeknya serasa nonton trilogi Danur sama KKN Di Desa Penari. 
 
 Kepala pusing karena jumpscare dan sound berisik, otak hampir meledak karena banyaknya ketidakjelasan cerita, ditambah konklusi yang terburu-buru sehingga kewarasanku hampir hilang.",negatif
https://twitter.com/wjiseok,"@sunookig @sunghooj @wocpil tolong ajari gua ngedance dulu, karena terakhir ngedance waktu di desa penari.",netral
https://twitter.com/HKhaqi,"Lebaran kemarin perdana KKN di Desa penari tayang, terlalu excited bgt penasaran walaupun gak seserem yang dikira😌 Lebaran tahun ini Sewu Dino tayang, seperti sebelum2nya setiap ada film horor tayang paling gercep sama mas hafid🥴 meskipun sama2 kagetan🫣",netral
https://twitter.com/Desa2022,Film Yang Tak Kalah Bagusnya Seperti KKN di Desa Penari? https://t.co/s5wHpANm9z,positif
https://twitter.com/Mhsbi93,@chikiballisgood desa penari 2,netral
https://twitter.com/IAziko,@moviemenfes KKN desa Penari juga Porno,negatif
https://twitter.com/Desa2022,Badarawuhi : “Lebih baik kamu gak usah ikut-ikutan.” - Dikutip dari film KKN di Desa Penari (2022)? https://t.co/EronyGRpDC,netral
https://twitter.com/inspire_man48,@CenayangFilm berarti KKN di desa Penari = Pembunuh 😱,negatif
https://twitter.com/Desa2022,"Kisah KKN di Desa Penari di ambil dari kisah nyata mahasiswa yang sedang KKn di pedesaan, tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Asal Usul Badarawuhi di Film KKn di Desa Penari yang doyan WIK WIK, penasran dengan filmnya? tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Movie KKN di Desa Penari Full Movie 2022 : https://t.co/NyIoQARHHL JANGAN LUPA LIKE, SHARE, &amp; FOLLOW",netral
https://twitter.com/thenamesakbar,"Hari Ke-8: Film yang seharusnya tidak ada
 
 - Warkop DKI Reborn-nya Rako Prijanto
 - Biang Kerok 2 bagian (2018 - 2020)
 - Film-filmnya Asun Mawardi
 - Danur Universe
 
 and the worst of all: KKN Di Desa Penari (versi apapun lah)",negatif
https://twitter.com/Windblows941,"@starfess ilichil nari poco2, nari saman, pake sarung
 dreamies wahana ke kkn desa penari, ngevlog sama badarawuhi, salim sama pak muh, chonlo kena angin jkt suka sama salah satu resto seafood disana
 kurleb seperti itu nder😌",netral
https://twitter.com/rxfshxn,"Kkn desa penari punya bosan sampai aku lupa aku dah tengok 1/3 movie ni 3 bulan lepas, lepas tu takda mood nak sambung.",negatif
https://twitter.com/zoeloveyloey,"asih
 encanto
 danur
 kkn di desa penari",netral
https://twitter.com/Wijaya93456862,"KKN di desa Penari
 https://t.co/dpcGXpS8AH
 
 Paku Kuntilanak
 https://t.co/QPDgo0ILTy
 
 Tali pocong Perawan
 https://t.co/LCQEssWlen
 
 Pocong Keliling
 https://t.co/EIfdd2dp3S
 
 Pengabdi Setan
 https://t.co/h15FJbTVyo
 
 Request Dm..!!",netral
https://twitter.com/tudys_wendy,"@seventeenxgyu Korupsi kolusi nepotisme
 
 Malah kkn desa penari",netral
https://twitter.com/seventeenxgyu,@tudys_wendy Kkn ape? Desa penari?,netral
https://twitter.com/FakhriYuniafii,@DwiAnggaF kkn di desa penari ae ngga,netral
https://twitter.com/mmtcradiojogja,"Gimana? baru tahu sekarang? xixixi. Masih ada nih kelanjutan tentang fakta-fakta
 KKN di Desa Penari yang harus kalian ketahui tiser! terus di akhir bakal ad fakta yg 
 bikin tidur engga tenang 😧 https://t.co/9J8kSFhX2T #FaktaMisteri #CRIMITIF #LampuKota #OPREC14 #SELARAS",netral
https://twitter.com/mmtcradiojogja,"Habis kita bahas tentang cerita KKN di Desa Penari, ga lengkap dong kalau engga tahu dimana lokasi desa penari tersebut? xixixi, pada kepo kan? mau cari mba dawuh disana? mari kesini! https://t.co/bPj5UMjDSu 
 #FaktaMisteri #CRIMITIF #LampuKota #OPREC14 #SELARAS",netral
https://twitter.com/nyonyaMuda1609,"Setuju. Sejak pengabdi setan muncul, film2 horror mulai naik level. Kecuali KKN di desa penari, masih ada semi2nya. 
 Njir mana nonton breng ortu. Otomatis habis film selesai, silent dong 😂💩",negatif
https://twitter.com/mmtcradiojogja,"Kalian pasti udah ga asing lagi kan sama cerita KKN di Desa Penari? Nah sebegai pelengkap dengerin cerita misteri tersebut, kita setelin lagu ..., https://t.co/7mEWhNfeL8 #CeritaMisteri #Cermis #CRIMITIF #LampuKota #OPREC14 #SELARAS",netral
https://twitter.com/BotKumpulan,"Oke berikut review kami untuk KKN Di Desa Penari Luwih Dowo, Luwih Medeni (2023) https://t.co/u3Vf0XHuVH #film",netral
https://twitter.com/oohmudia,@moviemenfes kkn desa penari,netral
https://twitter.com/aceloyi,@najaemtekin kmrn aja main kkn desa penari,netral
https://twitter.com/hxneybeeee___,"Kkn di desa penari, opo maneh iki 😭😭 https://t.co/eU2odcKt2I",netral
https://twitter.com/Desa2022,Film Yang Tak Kalah Bagusnya Seperti KKN di Desa Penari? https://t.co/s5wHpANm9z,positif
https://twitter.com/ffrds22,"Pertama kali movie date sama kamu itu kita nonton KKN Di Desa Penari. Menurut aku film nya ga gitu serem, visual hantu-hantunya juga masih ramah diliat. Tapi, waktu itu kamu udah cemberut duluan begitu filmnya ngeluarin musik-musik gamelan.",positif
https://twitter.com/twrtaglia,"@yaegyuji haahhh!!???😭 astaga kok gitu ya dulu, aku kira film horor indo bagus lho dari lama, soalnya akhir2 kemaren juga banyak film horor indo yg aku tonton pada bagus semua🥹 yah mungkin adalah ya bagian begitu nya bbrp tapi engga banyak2 bener kaya kkn di desa penari gitu",negatif
https://twitter.com/Desa2022,Badarawuhi : “Lebih baik kamu gak usah ikut-ikutan.” - Dikutip dari film KKN di Desa Penari (2022)? https://t.co/EronyGRpDC,netral
https://twitter.com/jisungsehat,"@nct_menfess wayv naik transjakarta, nct dream akrab sama hantu wahana kkn desa penari, nct dream joget lagu indo, nct 127 nari poco poco nari saman, renjun citayem fw, jaemin makan seblak,",netral
https://twitter.com/diosetta,"Aku menggeleng, tapi samar-samar aku mengingat wajah Laksmi saat aku tersesat di desa windualit dulu sebelum akhirnya ia menjadi korban demit penari dari alas mayit itu.
 “Makanya sering-sering pulang.. nanti kamu kenalan sendiri”",netral
https://twitter.com/Desa2022,"Kisah KKN di Desa Penari di ambil dari kisah nyata mahasiswa yang sedang KKn di pedesaan, tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Asal Usul Badarawuhi di Film KKn di Desa Penari yang doyan WIK WIK, penasran dengan filmnya? tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Movie KKN di Desa Penari Full Movie 2022 : https://t.co/NyIoQARHHL JANGAN LUPA LIKE, SHARE, &amp; FOLLOW",netral
https://twitter.com/ManojPunjabiCom,KKN di Desa Penari produksi MD Pictures &amp; Pichouse FILMS https://t.co/aPWZkkjzhb,netral
https://twitter.com/goyungj,@Leeknyaw Korupsi kolusi nepotisme bukan kkn desa penari😭,netral
https://twitter.com/sweetlysnana,"@nct_menfess 1. Renjun citayem fashion week 
 2. Jeno jaemin goyang bang jali
 3. Dreamies ke wahan KKN desa penari
 4. Ilichil goyang Poco-Poco
 5. Jaemin, mark, jisung cover dance mendung tanpo udan
 6. Wayv keliling Jakarta naik TJ
 7. Haechan, Johnny, taeil, taeyong jadi BA wadimor wkwk",netral
https://twitter.com/jm1000le,"@nct_menfess nct daily sub bahasa jawa yang edisi jaemin jeno sepedaan di akun official 😭 jeno jaemin nyuci baju persija di bekasi, renjun citayem fashion week, chenle ke pasar ikan, nct dream wahana kkn desa penari",netral
https://twitter.com/urcoffeedose,@nct_menfess nct dream masuk wahana kkn desa penari 😭,netral
https://twitter.com/hii_jenjenn,"NCT DREAM DI INDONESIA 
 
 - akrab sama badarawuhi pas main wahana kkn desa penari
 - renjun citayem fashion week
 - ngepost pake caption bahasa gaul sini
 -chenle hunting seafood, basketan sama satpam
 - jaemin pengen nyoba seblak
 - SALIM SAMA PAK MUH
 - and jaemin makan mie kremes",netral
https://twitter.com/augustIune,"jeno and jaemin have so many experiences in indonesia
 
 1. they did volunteer in bantargebang bekasi
 2. they meet sultan andara, joget bang jali and selfie with them
 3. they went to wahana kkn desa penari 
 4. they met pak muh
 
 and the list goes on https://t.co/86xCCs5SSW",netral
https://twitter.com/niseezz,@convomf kkn desa penari,netral
https://twitter.com/DAlthafio,"2022 nct dream nyoba wahana KKN desa penari
 2023 nct dream salim sama pak muh
 makinn ga masuk akal banget cokkkk",netral
https://twitter.com/iam_spidermark,@nctzenbase Idol pertama yang ke wahana desa penari wkwk,netral
https://twitter.com/haechanunpad,"serba serbi nct dream selama ke indo (sejauh ini):
 
 - renjun citayem fashion week
 - akrab sama badarawuhi pas main wahana kkn desa penari
 - chenle hunting seafood, basketan sama satpam
 - ngepost pake caption bahasa gaul sini
 - jaemin pengen nyoba seblak
 - SALIM SAMA PAK MUH",netral
https://twitter.com/HAEW7ON,"@Historivitae HAYDEN, INI PASTI POSTER FILM KKN DI DESA PENARI KAN?!",netral
https://twitter.com/jangkpujin,"@Historivitae HAYDEN, INI PASTI POSTER FILM KKN DI DESA PENARI KAN?!",netral
https://twitter.com/eunchaebokem,@convomf KKN di desa penari wkwk,netral
https://twitter.com/morkpiz,@naravitaminz pls iyaaa kek kkn desa penari pake cut uncut plsss ☹️,netral
https://twitter.com/jikwjin,@convomf Kkn di desa penari,netral
https://twitter.com/WTKWL,mala udah kaya KKN DI DESA PENARI,netral
https://twitter.com/ManojPunjabiCom,Manoj Punjabi Mengumumkan KKN di Desa Penari Akan Tayang 2020 https://t.co/EI6aCVzYu0,netral
https://twitter.com/mtghifari,@apaapaansi Di desa penari gak tuh?,netral
https://twitter.com/Desa2022,Film Yang Tak Kalah Bagusnya Seperti KKN di Desa Penari? https://t.co/s5wHpANm9z,positif
https://twitter.com/kalomanggilcaca,Malem malem tetangga muter lagu banyuwangi kenceng bgt etss langsung keinget salah satu scene kkn desa penari anj mrindinggss😀,netral
https://twitter.com/renevouss,film ini jelas kalah sama KKN Desa Penari yg menempati posisi #1 karena pada dasarnya ini film yg diangkat daei thread yg viralnya bukan maen waktu lalu.,positif
https://twitter.com/Desa2022,Badarawuhi : “Lebih baik kamu gak usah ikut-ikutan.” - Dikutip dari film KKN di Desa Penari (2022)? https://t.co/EronyGRpDC,netral
https://twitter.com/ManojPunjabiCom,"Ayu Sebelum Berangkat KKN, Pemeran Film KKN Di Desa Penari https://t.co/q5w1ttvwNL",netral
https://twitter.com/Andyandyusuf,@resthourminimum Lg kkn di desa penari yak??,netral
https://twitter.com/Desa2022,"Kisah KKN di Desa Penari di ambil dari kisah nyata mahasiswa yang sedang KKn di pedesaan, tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Asal Usul Badarawuhi di Film KKn di Desa Penari yang doyan WIK WIK, penasran dengan filmnya? tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/ManojPunjabiCom,Manoj Punjabi Sudah Nonton Tiga Jam Lebih Mentahnya film KKN di Desa Penari https://t.co/Vb9c1SaTMN,netral
https://twitter.com/Desa2022,"Movie KKN di Desa Penari Full Movie 2022 : https://t.co/NyIoQARHHL JANGAN LUPA LIKE, SHARE, &amp; FOLLOW",netral
https://twitter.com/ManojPunjabiCom,"Manoj Punjabi Menjawab Pertanyaan Wartawan, Terkait Strategi Film KKN Di Desa Penari https://t.co/cPkYUF7NCH",netral
https://twitter.com/brady62b,"KKN DI DESA PENARI - SIMPLEMAN FLYFBP9
 
 https://t.co/3eexHyTzDy https://t.co/PRE5SKQaZz",netral
https://twitter.com/Wiley941,"KKN Di Desa Penari J5KCS5C
 
 https://t.co/HFuJxj6zp6 https://t.co/TzS7QeetJf",netral
https://twitter.com/pacarterbaikmuu,Dimulai dari modus KKN di Desa Penari https://t.co/hIcHBZZ6F6,netral
https://twitter.com/ManojPunjabiCom,Manoj Punjabi Mengenai Pemilihan Casting Pemeran Film KKN Di Desa Penari https://t.co/jMuQULNkvP,netral
https://twitter.com/nkri_TOP,@jokoanwar Pegawai Negeri KKN ..bikin konsep horor remake dari desa penari KKN,netral
https://twitter.com/ManojPunjabiCom,"Penasaran Lokasi Film KKN Di Desa Penari, Ini Kata Manoj Punjabi https://t.co/1cKehLRJjN",netral
https://twitter.com/ediyanskuy,"@tanyarlfes KKN desa penari
 Pesan moral : jangan sagapung",positif
https://twitter.com/ManojPunjabiCom,Kendala Dan Masalah Saat Syuting Film KKN Di Desa Penari DiJawab Langsung Manoj Punjabi https://t.co/qMBA0YZhLU,netral
https://twitter.com/moviemenfes,"mvs maaf kalau ngelanggar tapi belum nonton kkn desa penari nih, ada yg mau nonton bareng mungkin? kalau ngelanggar w hapus",netral
https://twitter.com/kaaageyamatobio,@befourjune Kkn desa penari,netral
https://twitter.com/usercintamcd,kkn di desa penari,netral
https://twitter.com/doelkamdi_46,"@zoobabystation Lebih sering saya nonton film sama co-driver. Tapi beberapa film kayak KKN Desa Penari, saya nonton sendirian.
 
 Ya biasa aja seh. Emang apa salahnya kan ya nonton sendirian",netral
https://twitter.com/innocentboiy,@sapihujann marketingnya jago mor kek kkn desa penari digoreng terussss,negatif
https://twitter.com/kizshibe,@tanyarlfes kkn desa penari: jangan ngentot sembarangan,negatif
https://twitter.com/RisssGeser,"@tanyarlfes udah yg paling gampang film kkn desa penari, pesan moral dimanapun tempatnya harus sopan dan menghormati adat daerah setempat atau laennya ato sinetron indosiar",positif
https://twitter.com/CecanUtami,berapa harga tiket kkn desa penari,netral
https://twitter.com/TrappedToge,"@KeeperSANEMI Ayo, Sanemi. Penulisan kalimat di bawah belum tepat, kira-kira apa yang harus dikoreksi? 
 
 Shinobu pulang bersama rekan rekannya setelah menghabiskan waktu liburan dipenginapan yang berada di desa Penari.",netral
https://twitter.com/NikolaiLeague,KKN desa penari ngelihat Anya ngereog,netral
https://twitter.com/rizalalf19,"@SeputarTetangga Aku pernah ajak muridku (walaupun SMK, sih) nonton film di kelas, dan request mereka adalah film horor, which is indeed; KKN di Desa Penari. Mereka into that film karena sedang yang paling hype aja, padahal banyak film Indo genre lain yang sedang trend waktu itu.",netral
https://twitter.com/zifarrannisa,"Kemarin baru nonton ""KKN Di Desa Penari"" sampe kebawa suasana nya 🥺",netral
https://twitter.com/G_4_M,@Bolohoooooooo @18fesss Mba suka baca novel ga? Novel kan isinya tulisan doang ya kok bisa dibilang ceritanya seru? Terus pernah baca thread kkn desa penari?? Kok ada yang bilang serem banget mencekam? Kan itu tulisan doang.,netral
https://twitter.com/ManojPunjabiCom,"Film Sewu Dino Digarap Kimo Stamboel, Manoj Punjabi Jamin Lebih Seram dari Film KKN di Desa Penari https://t.co/8MHDQ6N7LR",netral
https://twitter.com/Desa2022,Film Yang Tak Kalah Bagusnya Seperti KKN di Desa Penari? https://t.co/s5wHpANm9z,positif
https://twitter.com/Desa2022,Badarawuhi : “Lebih baik kamu gak usah ikut-ikutan.” - Dikutip dari film KKN di Desa Penari (2022)? https://t.co/EronyGRpDC,netral
https://twitter.com/rockmansick,@faktonei @detikcom @detiksumut_ Bneran film debutku kkn di desa penari wkwkwk tp aku jd mua sfxnya wkwkkw https://t.co/GOZLz3yqiJ,netral
https://twitter.com/quartzzlin,@zxxdxn Aku sudah buat skenario. Putusnyo lantak nak fokus skripsi atau selingkuh pas kkn. Men slingkuh moga bae kknyo di desa penari biar langsung meninggal,negatif
https://twitter.com/arc_romadhoni,"@tanyakanrl kalau nggak ada twitter, bagaimana kalian bisa tahu cerita KKN di Desa Penari?",netral
https://twitter.com/Desa2022,"Kisah KKN di Desa Penari di ambil dari kisah nyata mahasiswa yang sedang KKn di pedesaan, tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Asal Usul Badarawuhi di Film KKn di Desa Penari yang doyan WIK WIK, penasran dengan filmnya? tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Movie KKN di Desa Penari Full Movie 2022 : https://t.co/NyIoQARHHL JANGAN LUPA LIKE, SHARE, &amp; FOLLOW",netral
https://twitter.com/CecanUtami,berapa harga tiket kkn desa penari,netral
https://twitter.com/whypenwhy,@KejoraPurnama Bandung is a real place it’s not desa penari or some shit we can literally go there🧍🏽‍♀️,netral
https://twitter.com/yorozuyamaddao,@arafunetetsuji Wow penjualan tertinggi sama kaya KKN desa penari ga sih (jelek) 😅😂,negatif
https://twitter.com/fifianlee_,"@moviemenfes ""Kkn di desa penari"". Since 29 des. https://t.co/4j8BzMYe5I",netral
https://twitter.com/alphahatsu_,"Lucu juga bahasannya soal jelek atau bagus tapi ada yg bales pake ""angka"" ekwkkwkk ibarat KKN di desa penari penontonnya banyak banget tapi overall filmnya biasa aja masuk FFI aja kagak",negatif
https://twitter.com/ciumdulubeb,@imigrran remake film kkn desa penari dung wkwk,netral
https://twitter.com/weeziously,"@moviemenfes Ini waktu nonton KKN DESA PENARI min, malah seru sendirian gini https://t.co/72Ql9rBdrs",netral
https://twitter.com/bocilkembang25,"@moviemenfes KKN di desa penari bareng doi kak, tapi akunya yang ketakutan 🙈. Terus kata doi gak takut kok, terus aku buka mata eh pas bener adegan keluar, langsung tutup mata lagi 🙈😭🤣.
 
 10:09 💌",netral
https://twitter.com/awanpirau,@katarsismanis Desa Penari Breakdance ini di Jagakarsa. ahahahah,netral
https://twitter.com/Kuroki_ryou516,"Lobi itu barengan sama gudang, sama ruang laundry, sama pantry. Dan seperti yg kalian liat, housing tuh terpencil, hutan semua, kalau malem gelap. Klo kata guru yg pernah nganter gw pulang, vibes nya kyk di film KKN desa penari gitu. Menurut gw sendiri sih, biasa aja, damai gitu.",netral
https://twitter.com/scrunchone,"@beyournoona Kaya cerita kkn di desa penari gitu yaa? Tapi ini bukan cuma jiwa nya aja, tapi sama fisik nya juga? ._.",netral
https://twitter.com/Salsyylll,@moviemenfes Kkn desa penari ahahah hampir setaun lalu,netral
https://twitter.com/aPrecureFaninTW,"1⃣️🇺🇸Avengers EG 1171万
 2⃣️🇮🇩KKN di desa Penari 1005万
 3⃣️🇺🇸Avengers IW 858万
 4⃣️🇺🇸Spiderman NWH 842万
 5⃣️🇺🇸Dr strange MOM 700万
 6⃣️🇮🇩Warkop DKI reborn 685万
 7⃣️🇺🇸Avatar WOW 675万
 8⃣️🇺🇸Captain marvel 646万
 9⃣️🇺🇸Fate of furious 644万
 🔟🇮🇩Satan slaves ii 639万",netral
https://twitter.com/strobericandy_,"@sbyfess Kalo kamu suka alam sih nder
 Pantai gunung kidul (bebas mau mana)
 Kali adem
 Gunung api purba nglanggeran (kalo gak capek jalan, dia jalan kaki dulu 30-1 jam)
 Sungai mudal
 Kaliurang, apa sih lupa namanya yg buat syuting kkn desa penari",netral
https://twitter.com/taeramissyou,Terakhir nonton bioskop itu kkn desa penari dibayarin temen😆 hari ini mo booking kaget kok larang wkwkk padahal hari biasa😂,netral
https://twitter.com/CecanUtami,berapa harga tiket bioskop kkn desa penari 2022,netral
https://twitter.com/Lueseo,@wownoou @Unfriendless kkn di desa penari kak,netral
https://twitter.com/Desa2022,Film Yang Tak Kalah Bagusnya Seperti KKN di Desa Penari? https://t.co/s5wHpANm9z,positif
https://twitter.com/Desa2022,Badarawuhi : “Lebih baik kamu gak usah ikut-ikutan.” - Dikutip dari film KKN di Desa Penari (2022)? https://t.co/EronyGRpDC,netral
https://twitter.com/Desa2022,"Kisah KKN di Desa Penari di ambil dari kisah nyata mahasiswa yang sedang KKn di pedesaan, tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/gajwahh,@moviemenfes kkn desa penari,netral
https://twitter.com/seiriosuper,@moviemenfes Kkn di desa penari,netral
https://twitter.com/Desa2022,"Asal Usul Badarawuhi di Film KKn di Desa Penari yang doyan WIK WIK, penasran dengan filmnya? tonton di sini : https://t.co/NyIoQARHHL",netral
https://twitter.com/Desa2022,"Movie KKN di Desa Penari Full Movie 2022 : https://t.co/NyIoQARHHL JANGAN LUPA LIKE, SHARE, &amp; FOLLOW",netral
https://twitter.com/boredsouul,@moviemenfes kkn desa penari :') udh lama bgt woyyy ternyata,netral
https://twitter.com/ManojPunjabiCom,"KINANTI MEMBEDAH LIRIK ALUNAN SINDEN DHAT 🐍 | OST. KKN DI DESA PENARI: LUWIH DOWO, LUWIH MEDENI https://t.co/p0NnzHAIxk",netral
https://twitter.com/dazzlingbean,@moviemenfes KKN desa penari 🙂,netral
https://twitter.com/fitrooney,@moviemenfes Kkn di desa penari (uncut),netral
https://twitter.com/ManojPunjabiCom,"MERINDING! LIVE DHAT oleh Kinanti | Hajatan KKN di Desa Penari: Luwih Dowo, Luwih Medeni https://t.co/S7VTlpBiP2",netral
https://twitter.com/hansolchwec,"@moviemenfes sepi bukan berarti jelek nder dan rame dibahas bukan berarti bagus, contohnya kkn di desa penari. rame dibahas tapi menurut gua b aja, tapi balik lagi ke selera masing masing.",netral
https://twitter.com/sodidyouknowme,@moviemenfes desember kmrn pas mlm tahun baru nonton kkn di desa penari sm mas crush wkwk,netral
https://twitter.com/itsaurhm,@moviemenfes Kkn desa penari,netral
https://twitter.com/Araghutama,@efenerr Desa penari,netral
https://twitter.com/reveurJAEHYUN,"@BittyChuu Bukan, itu di hutan Banyuwangi lokasi KKN di Desa Penari itu.",netral
https://twitter.com/idbcpr,"Horror Story ""KKN Di Desa Penari"" Versi Nur - https://t.co/Jmd6HZ1flQ https://t.co/bTZGcYzvcA",netral
https://twitter.com/xxpurestsoul,@moviemenfes mencuri raden saleh sama kkn di desa penari duluan mana si,netral
https://twitter.com/idbcpr,"Cerita Horor ""KKN Di Desa Penari"" Versi Widya - https://t.co/jZ4O3Q3BjN https://t.co/oIW6eF0Ln8",netral
https://twitter.com/zaharafh0,@moviemenfes Kkn desa penari,netral
https://twitter.com/amaliartan,"@moviemenfes kkn desa penari karena penasaran
 
 habis itu gak pernah nonton di bioskop lagi karena gak sempet",netral
https://twitter.com/BELLOBOBA,"@moviemenfes Udah lama, nonton kkn desa penari..",netral
https://twitter.com/hayaakiira,@moviemenfes kkn di desa penari,netral
https://twitter.com/prvsooyoung,@MINSILNF Wkakaka siapa tau km kaya kkn desa penari,netral
